null,349962836,11.303752,0.909797,1.325962,0.395535
null,349962836,8.260544,-0.708684,0.748339,0.296575
null,349962838,8.868542,-0.392649,0.725787,0.083689
null,349962839,10.763193,-0.641646,0.891421,-0.259312
null,349962843,10.986805,-1.177947,1.052532,-0.381485
null,349962843,9.776621,-1.455675,1.251934,-0.306043
null,349962844,7.895669,-0.900220,1.339259,-0.063225
null,349962845,6.924164,-0.124498,1.216513,0.317955
null,349962845,7.835724,-0.335188,1.169684,0.568716
null,349962847,8.488752,-0.153229,1.089900,0.575130
null,349962848,9.353010,0.325611,0.859026,0.424551
null,349962849,9.050087,1.551443,0.944619,0.317344
null,349962851,8.994462,1.656788,1.435020,0.336281
null,349962852,9.093237,1.216254,1.525341,0.337503
null,349962852,8.755548,0.526724,1.293863,0.234572
null,349962853,8.864529,0.392649,1.314725,0.246790
null,349962857,9.833497,-0.316035,1.151089,0.325897
null,349962858,11.101849,-1.072602,0.768119,0.414472
null,349962859,11.367384,-1.446098,0.662420,0.383929
null,349962859,10.903724,0.019154,0.657185,0.220217
null,349962860,10.295472,0.392649,0.676790,0.057421
null,349962864,9.747557,0.593762,0.582207,-0.048869
null,349962865,9.434400,1.158794,0.553751,-0.070555
null,349962865,9.481214,1.398214,0.569952,-0.120646
null,349962865,9.344854,1.637634,0.555468,-0.121257
null,349962866,9.635810,2.355895,0.497505,-0.109650
null,349962866,10.545321,2.403779,0.435619,-0.156076
null,349962867,11.276013,1.915361,0.352444,-0.211054
null,349962872,11.573384,1.130063,0.371535,-0.202196
null,349962873,11.175251,0.344765,0.595059,-0.109039
null,349962873,10.485851,-0.172383,0.850266,-0.021991
null,349962874,9.520532,-0.316035,1.175023,0.094073
null,349962874,8.845077,-0.057461,1.465211,0.123700
null,349962875,8.693784,0.392649,1.699931,0.106596
null,349962881,8.961727,0.421380,2.001125,0.003360
null,349962881,9.341825,-0.201113,2.194605,-0.094990
null,349962882,9.644800,-0.526724,2.275028,-0.131031
null,349962883,10.094031,-1.522712,2.177614,-0.045509
null,349962883,10.470038,-0.363919,1.835940,-0.012828
null,349962896,10.452474,-0.277727,1.502222,0.198226
null,349962897,10.860496,-0.861913,1.379259,0.215330
null,349962898,10.003551,-1.053449,1.066392,0.199447
null,349962898,9.684917,-1.034295,0.791768,-0.026878
null,349962899,9.080832,-1.493982,0.522208,-0.156382
null,349962903,7.049317,-0.660800,0.338552,-0.279776
null,349962904,6.612332,0.134075,0.668746,-0.376293
null,349962905,6.564837,0.095768,0.862489,-0.437380
null,349962908,6.763057,-0.210690,0.912152,-0.366519
null,349962909,7.638727,-0.938527,0.698928,-0.124617
null,349962909,9.182554,-1.292869,0.724443,0.029627
null,349962910,10.329327,-2.432509,0.740663,0.117286
null,349962910,10.236872,-3.227384,0.909936,0.086132
null,349962916,10.059299,-3.428497,1.136151,0.044899
null,349962917,11.038074,-3.763685,1.008073,-0.157298
null,349962917,12.054336,-4.683059,0.727176,-0.410807
null,349962918,11.333507,-4.252102,0.229074,-0.431882
null,349962918,9.605771,-4.280833,1.028536,-0.238848
null,349962919,7.501336,-4.568137,0.372323,-0.084910
null,349962919,6.638379,-1.551443,0.254477,0.111788
null,349962920,6.978069,1.139640,0.209768,0.337198
null,349962925,9.037786,1.072602,0.538285,0.493885
null,349962932,9.853064,-0.507571,0.956921,0.534507
null,349962933,10.301189,-2.806004,1.224388,0.328340
null,349962933,10.394547,-3.744531,0.772833,0.071777
null,349962934,10.201282,-4.271256,0.293190,-0.156382
null,349962935,9.683175,-2.442086,0.625294,-0.226326
null,349962935,9.658759,-1.379060,0.690822,-0.227242
null,349962940,9.416811,-0.651223,0.537749,-0.165239
null,349962940,9.048177,-0.459687,0.399834,-0.073915
null,349962941,8.871960,-0.593762,0.416572,0.034819
null,349962941,8.828725,-1.656788,0.281245,0.135612
null,349962942,9.198083,-2.059013,0.177551,0.169515
null,349962942,9.509211,-1.963245,0.187019,0.144470
null,349962943,9.578952,-1.551443,0.239366,0.076358
null,349962943,9.588034,-1.388637,0.279646,0.010690
null,349962944,9.525462,-1.158794,0.267551,-0.009774
null,349962948,9.381914,-1.063026,0.219543,-0.037568
null,349962949,9.348263,-0.928950,0.191815,-0.031154
null,349962950,9.363845,-0.928950,0.214347,-0.028405
null,349962951,9.278660,-1.110910,0.189484,-0.035125
null,349962956,9.216580,-1.168370,0.143422,-0.038179
null,349962957,9.636500,-1.072602,0.121152,-0.040317
null,349962957,9.640891,-1.053449,0.117347,-0.023824
null,349962958,9.367493,-0.995988,0.133223,-0.023518
null,349962958,9.163943,-0.852336,0.150097,-0.001833
null,349962959,9.218043,-0.727837,0.122963,0.020769
null,349962959,9.334184,-0.526724,0.117073,0.016799
null,349962960,9.434045,-0.574608,0.125785,-0.002138
null,349962961,9.320497,-0.814029,0.171259,-0.002443
null,349962962,9.215903,-0.842759,0.183120,-0.004581
null,349962962,9.203076,-0.708684,0.177012,-0.003054
null,349962963,9.467584,-0.708684,0.181789,0.006414
null,349962964,9.572942,-0.622492,0.210593,0.003360
null,349962967,9.430398,-0.632069,0.220946,0.009468
null,349962968,9.384097,-0.670376,0.216267,0.010690
null,349962968,9.536115,-0.651223,0.207570,-0.000305
null,349962969,9.422259,-0.641646,0.204142,0.012828
null,349962970,9.270764,-0.622492,0.205377,0.013744
null,349962970,9.300632,-0.660800,0.215032,0.006109
null,349962971,9.370297,-0.593762,0.197963,-0.002138
null,349962971,9.566444,-0.555455,0.163516,-0.017715
null,349962972,9.548341,-0.718261,0.150646,-0.020769
null,349962973,9.502649,-0.660800,0.152116,-0.025656
null,349962973,9.374408,-0.584185,0.123375,-0.013134
null,349962974,9.356422,-0.507571,0.082720,-0.012217
null,349962974,9.493123,-0.488417,0.061270,-0.016493
null,349962977,9.534215,-0.545878,0.053878,-0.027489
null,349962978,9.370297,-0.469264,0.084514,-0.048869
null,349962979,9.341726,-0.373495,0.079722,-0.032987
null,349962979,9.424109,-0.402226,0.053708,-0.015272
null,349962981,9.509774,-0.440533,0.051754,-0.019548
null,349962981,9.353010,-0.430956,0.072353,-0.025045
null,349962982,9.259168,-0.411803,0.089920,-0.010079
null,349962982,9.432571,-0.248997,0.062706,-0.006109
null,349962984,9.484642,-0.268151,0.061002,-0.013134
null,349962985,9.482862,-0.373495,0.075763,-0.025962
null,349962986,9.421340,-0.411803,0.090320,-0.029627
null,349962986,9.279782,-0.316035,0.082626,-0.018631
null,349962987,9.234356,-0.191536,0.055791,-0.011606
null,349962987,9.404819,-0.287304,0.043278,-0.016799
null,349962992,9.533215,-0.344765,0.044363,-0.024740
null,349962993,9.445606,-0.296881,0.030921,-0.023213
null,349962996,9.458788,-0.172383,0.022029,-0.016188
null,349962997,9.613455,-0.143652,0.018910,-0.014050
null,349962998,9.376521,-0.114922,0.030502,-0.013134
null,349962998,9.353290,-0.210690,0.022046,-0.004581
null,349962999,9.344417,-0.124498,0.029119,-0.006109
null,349963004,9.363478,-0.067038,0.037588,-0.011912
null,349963004,9.386371,-0.095768,0.046531,-0.013134
null,349963005,9.427442,-0.086191,0.042507,-0.024129
null,349963006,9.426444,-0.134075,0.052538,-0.022602
null,349963006,9.364424,-0.143652,0.053625,-0.006109
null,349963007,9.412072,-0.191536,0.058190,0.000611
null,349963007,9.504613,-0.220267,0.069254,0.001527
null,349963008,9.359769,-0.143652,0.052401,-0.002443
null,349963009,9.366343,-0.172383,0.043704,0.002443
null,349963009,9.416110,-0.143652,0.039904,-0.011606
null,349963010,9.485672,-0.248997,0.033060,-0.015882
null,349963012,9.492853,-0.220267,0.039632,-0.010996
null,349963013,9.457852,-0.181959,0.048070,-0.003360
null,349963014,9.420117,-0.172383,0.062462,-0.000305
null,349963014,9.354692,-0.067038,0.068597,0.001222
null,349963015,9.407730,-0.105345,0.088914,-0.002443
null,349963015,9.424766,-0.153229,0.103246,-0.008858
null,349963016,9.393965,-0.067038,0.070851,-0.004887
null,349963016,9.373009,-0.019154,0.063871,-0.008858
null,349963017,9.423511,-0.028730,0.054230,0.000305
null,349963018,9.442567,-0.067038,0.052949,0.000305
null,349963019,9.429265,-0.028730,0.046305,0.004581
null,349963020,9.411799,-0.105345,0.039722,-0.004276
null,349963020,9.468213,0.105345,0.056801,0.003665
null,349963024,9.512354,0.009577,0.069196,0.010079
null,349963027,9.380682,-0.009577,0.074034,0.013134
null,349963027,9.327264,-0.028730,0.060461,0.011912
null,349963028,9.368433,0.067038,0.026998,0.001527
null,349963032,9.397039,0.057461,0.027061,-0.006720
null,349963032,9.463562,-0.019154,0.035157,-0.004581
null,349963033,9.490210,0.076614,0.045961,0.007636
null,349963033,9.429265,0.134075,0.056696,0.013744
null,349963034,9.374486,0.153229,0.037560,0.009468
null,349963034,9.380682,0.181959,0.042481,0.004581
null,349963035,9.373009,0.153229,0.064024,0.002749
null,349963035,9.446490,0.038307,0.055041,0.000305
null,349963036,9.390356,0.086191,0.033715,0.009774
null,349963037,9.390356,0.191536,0.014482,0.002138
null,349963037,9.436966,0.201113,0.014280,-0.001222
null,349963038,9.452095,0.038307,0.008064,0.005192
null,349963038,9.448330,0.086191,0.015408,-0.004887
null,349963040,9.436971,0.095768,0.008492,-0.000305
null,349963040,9.417917,0.114922,0.010153,-0.002443
null,349963040,9.287236,0.191536,0.009289,0.006109
null,349963041,9.386371,0.105345,0.012033,0.008552
null,349963041,9.393965,0.124498,0.014520,0.000611
null,349963042,9.319866,0.105345,0.014017,0.010996
null,349963042,9.384025,0.067038,0.022701,0.007636
null,349963043,9.433433,0.086191,0.031437,0.002138
null,349963043,9.430194,0.162806,0.026949,-0.000305
null,349963044,9.435969,0.239420,0.028077,0.010079
null,349963044,9.394926,0.296881,0.028372,0.015272
null,349963045,9.419943,0.248997,0.030324,0.004276
null,349963046,9.363845,0.239420,0.018270,0.009468
null,349963046,9.371311,0.220267,0.021597,0.004581
null,349963047,9.440662,0.210690,0.020850,0.005498
null,349963047,9.390215,0.210690,0.022548,0.006109
null,349963048,9.398835,0.248997,0.023992,0.003054
null,349963049,9.344417,0.258574,0.030471,0.007636
null,349963050,9.434006,0.191536,0.032468,0.007330
null,349963050,9.460669,0.229843,0.035130,0.013134
null,349963051,9.434006,0.268151,0.032683,0.000611
null,349963052,9.423511,0.191536,0.026588,0.004581
null,349963052,9.473089,0.009577,0.027491,0.008552
null,349963053,9.394926,0.143652,0.035358,-0.000305
null,349963054,9.356814,0.229843,0.029247,0.015882
null,349963054,9.403103,0.239420,0.030696,0.016188
null,349963055,9.390244,0.210690,0.017739,0.013134
null,349963055,9.443839,0.220267,0.036448,0.008552
null,349963056,9.438797,0.172383,0.050083,0.018326
null,349963058,9.402260,0.210690,0.058727,0.019242
null,349963058,9.452508,0.316035,0.049726,0.023518
null,349963059,9.433039,0.344765,0.056833,0.018631
null,349963059,9.428429,0.296881,0.052454,0.012828
null,349963059,9.462181,0.268151,0.047325,0.008552
null,349963060,9.462181,0.268151,0.039343,0.013134
null,349963060,9.438987,0.316035,0.024147,0.011301
null,349963061,9.396878,0.373495,0.025576,0.024129
null,349963062,9.535230,0.325611,0.019823,0.012523
null,349963067,9.516186,0.287304,0.010742,0.017410
null,349963068,9.463243,0.335188,0.015124,0.015577
null,349963068,9.466542,0.248997,0.014123,0.000916
null,349963069,9.375871,0.354342,0.015768,0.004887
null,349963070,9.365940,0.325611,0.020951,0.009163
null,349963070,9.373365,0.306458,0.028976,0.007330
null,349963071,9.381606,0.268151,0.029016,0.007941
null,349963072,9.391137,0.335188,0.012755,0.005192
null,349963072,9.399747,0.306458,0.008558,0.000611
null,349963073,9.351250,0.402226,0.007104,0.013744
null,349963073,9.347287,0.316035,0.011928,0.011606
null,349963074,9.376843,0.411803,0.015044,0.010079
null,349963074,9.419943,0.383072,0.029189,0.015272
null,349963075,9.378819,0.325611,0.015436,0.011606
null,349963076,9.440012,0.344765,0.003691,0.015272
null,349963076,9.436966,0.459687,0.005607,0.014355
null,349963077,9.443145,0.411803,0.004017,0.009468
null,349963077,9.420970,0.392649,0.004341,0.016799
null,349963078,9.443533,0.373495,0.013397,0.017410
null,349963078,9.378819,0.421380,0.015574,0.018631
null,349963079,9.331196,0.469264,0.008224,0.022297
null,349963080,9.440012,0.373495,0.007286,0.014050
null,349963081,9.400899,0.277727,0.012369,0.016799
null,349963081,9.448509,0.316035,0.015847,0.013439
null,349963082,9.413982,0.383072,0.024435,0.015882
null,349963082,9.372334,0.392649,0.023361,0.018326
null,349963083,9.347287,0.421380,0.031483,0.016493
null,349963084,9.415931,0.306458,0.020751,0.001833
null,349963084,9.465539,0.191536,0.021504,0.011301
null,349963085,9.427442,0.172383,0.016519,0.006414
null,349963085,9.389345,0.354342,0.019693,0.018937
null,349963086,9.389345,0.402226,0.018594,0.020464
null,349963087,9.375460,0.373495,0.029666,0.009774
null,349963087,9.432902,0.335188,0.017794,0.014966
null,349963088,9.393730,0.363919,0.012861,0.017410
null,349963089,9.385359,0.306458,0.004098,0.005192
null,349963089,9.429533,0.316035,0.006443,0.003360
null,349963090,9.429533,0.373495,0.003982,0.012217
null,349963090,9.507854,0.383072,0.010532,0.013744
null,349963091,9.485512,0.306458,0.028685,0.017715
null,349963091,9.481586,0.277727,0.031295,-0.004887
null,349963092,9.435765,0.316035,0.040600,-0.005803
null,349963093,9.401928,0.440533,0.031602,0.010996
null,349963093,9.368074,0.402226,0.021480,0.003360
null,349963094,9.281353,0.373495,0.018298,0.013134
null,349963094,9.392407,0.277727,0.025047,0.012523
null,349963095,9.412072,0.277727,0.025762,0.005498
null,349963095,9.457018,0.201113,0.034258,0.006109
null,349963096,9.417820,0.248997,0.032567,0.006414
null,349963096,9.381972,0.287304,0.016119,0.012217
null,349963097,9.505636,0.277727,0.041235,0.014355
null,349963098,9.483346,0.201113,0.050400,0.007025
null,349963098,9.453725,0.229843,0.046048,0.003665
null,349963099,9.421135,0.239420,0.025636,0.000611
null,349963099,9.397171,0.306458,0.025751,0.008858
null,349963100,9.409017,0.363919,0.027113,0.003665
null,349963100,9.405073,0.239420,0.018818,0.010690
null,349963101,9.397869,0.268151,0.007394,0.004581
null,349963102,9.390376,0.335188,0.003678,0.006414
null,349963102,9.409402,0.335188,0.002610,0.010079
null,349963103,9.395555,0.344765,0.007823,0.006414
null,349963103,9.451921,0.316035,0.010389,0.010996
null,349963104,9.495027,0.306458,0.030885,0.010385
null,349963105,9.384978,0.325611,0.033326,0.005192
null,349963105,9.357486,0.392649,0.015982,0.010385
null,349963106,9.406404,0.296881,0.011206,0.003971
null,349963107,9.414951,0.258574,0.004934,0.007025
null,349963107,9.441047,0.191536,0.003678,0.006414
null,349963108,9.477077,0.335188,0.006016,0.011301
null,349963109,9.411448,0.296881,0.008736,0.008552
null,349963109,9.357985,0.248997,0.002766,0.006109
null,349963110,9.422259,0.258574,0.009289,0.002443
null,349963110,9.435197,0.287304,0.013567,-0.000305
null,349963111,9.369823,0.363919,0.004581,0.000611
null,349963112,9.387665,0.325611,0.015118,0.006414
null,349963112,9.380505,0.296881,0.023361,0.016799
null,349963113,9.372459,0.363919,0.013930,0.006414
null,349963113,9.439045,0.344765,0.019135,0.007025
null,349963114,9.389277,0.335188,0.036898,0.004276
null,349963115,9.454254,0.402226,0.026602,-0.008247
null,349963115,9.428254,0.344765,0.032052,0.000916
null,349963116,9.358049,0.287304,0.043613,0.011606
null,349963117,9.426853,0.316035,0.057171,0.010385
null,349963117,9.407843,0.335188,0.052829,0.007330
null,349963118,9.417820,0.392649,0.052896,0.009468
null,349963118,9.331196,0.306458,0.055368,-0.008247
null,349963119,9.425456,0.325611,0.041549,0.004887
null,349963119,9.436966,0.277727,0.012312,0.001222
null,349963120,9.467554,0.201113,0.007488,0.005803
null,349963120,9.341726,0.248997,0.014753,0.006720
null,349963121,9.388344,0.354342,0.008069,0.004581
null,349963121,9.354893,0.411803,0.034385,-0.003665
null,349963122,9.409402,0.392649,0.061883,-0.007330
null,349963122,9.474381,0.344765,0.039391,-0.004276
null,349963123,9.456243,0.316035,0.027868,-0.010690
null,349963123,9.425413,0.373495,0.042314,-0.011912
null,349963124,9.422551,0.450110,0.053220,-0.007636
null,349963125,9.430451,0.459687,0.081061,-0.015577
null,349963125,9.431799,0.459687,0.085898,-0.012217
null,349963126,9.354854,0.306458,0.094982,-0.019853
null,349963127,9.405521,0.287304,0.129138,-0.010385
null,349963127,9.366342,0.201113,0.143134,-0.007941
null,349963128,9.431769,0.363919,0.146344,0.001833
null,349963129,9.463717,0.325611,0.142145,-0.002749
null,349963129,9.430646,0.191536,0.148166,-0.006720
null,349963130,9.481218,0.114922,0.158784,-0.014966
null,349963131,9.418925,0.258574,0.178385,-0.010690
null,349963132,9.277706,0.287304,0.189083,-0.011301
null,349963132,9.319684,0.277727,0.143554,-0.010690
null,349963133,9.402542,0.316035,0.107653,-0.003665
null,349963134,9.397039,0.162806,0.103325,-0.003665
null,349963134,9.340725,0.153229,0.083843,0.001527
null,349963135,9.356814,0.134075,0.075507,-0.009468
null,349963136,9.330198,0.124498,0.044078,-0.010690
null,349963136,9.303635,0.172383,0.028732,-0.004581
null,349963137,9.363478,0.153229,0.028790,-0.010996
null,349963138,9.412072,0.191536,0.057943,-0.013744
null,349963139,9.458032,0.268151,0.073498,-0.020464
null,349963139,9.473225,0.277727,0.085957,-0.033292
null,349963140,9.372190,0.229843,0.079991,-0.031460
null,349963140,9.366318,0.210690,0.072835,-0.034514
null,349963141,9.348553,0.248997,0.068382,-0.032987
null,349963142,9.348553,0.248997,0.065475,-0.031460
null,349963142,9.380834,0.248997,0.100578,-0.041539
null,349963143,9.367317,0.153229,0.121310,-0.042455
null,349963143,9.456015,0.143652,0.143107,-0.040012
null,349963144,9.459055,0.172383,0.143710,-0.036346
null,349963145,9.393965,0.277727,0.133656,-0.040317
null,349963145,9.320673,0.296881,0.111439,-0.053145
null,349963146,9.385398,0.268151,0.131389,-0.061392
null,349963146,9.421602,0.306458,0.143324,-0.047342
null,349963147,9.414951,0.277727,0.155754,-0.048869
null,349963147,9.424479,0.229843,0.132709,-0.050702
null,349963148,9.267232,0.363919,0.143822,-0.054367
null,349963149,9.383180,0.268151,0.141679,-0.063530
null,349963149,9.449961,0.363919,0.148621,-0.065668
null,349963150,9.444354,0.363919,0.177276,-0.067195
null,349963150,9.398981,0.335188,0.157691,-0.071471
null,349963151,9.347596,0.536301,0.177581,-0.056810
null,349963152,9.317253,0.574608,0.214528,-0.070250
null,349963152,9.420663,0.555455,0.195835,-0.084910
null,349963153,9.299315,0.574608,0.169822,-0.078191
null,349963154,9.295133,0.632069,0.156723,-0.066584
null,349963155,9.328522,0.679953,0.136158,-0.073915
null,349963156,9.374486,0.660800,0.126560,-0.074220
null,349963156,9.432548,0.756568,0.163409,-0.099571
null,349963157,9.396976,0.699107,0.143217,-0.105374
null,349963157,9.277414,0.804452,0.148702,-0.105374
null,349963158,9.368300,0.814029,0.194436,-0.096822
null,349963158,9.495132,0.718261,0.232075,-0.108429
null,349963159,9.449494,0.699107,0.213530,-0.123395
null,349963159,9.438525,0.727837,0.149139,-0.138972
null,349963160,9.243121,0.928950,0.147876,-0.110261
null,349963160,9.257483,0.852336,0.149582,-0.102014
null,349963161,9.295957,0.823605,0.119387,-0.105374
null,349963162,9.365804,0.995988,0.111660,-0.114232
null,349963162,9.259464,1.130063,0.099938,-0.101709
null,349963163,9.197649,1.283292,0.128961,-0.062308
null,349963164,9.365599,1.292869,0.139753,-0.050396
null,349963165,9.259123,1.225831,0.158776,-0.054672
null,349963166,9.311493,1.350330,0.180541,-0.069944
null,349963166,9.560652,1.446098,0.138945,-0.070555
null,349963167,9.354046,1.407791,0.103946,-0.062308
null,349963168,9.236217,1.254562,0.105647,-0.054672
null,349963168,9.318942,1.264138,0.097929,-0.071166
null,349963169,9.472586,1.426944,0.110785,-0.091324
null,349963169,9.570470,0.909797,0.023231,-0.102014
null,349963170,9.663928,0.967257,0.074117,-0.114232
null,349963171,9.568458,0.689530,0.081547,-0.122173
null,349963171,9.502746,0.670376,0.134129,-0.116675
null,349963172,9.529616,0.651223,0.186365,-0.122478
null,349963173,9.634653,0.833182,0.253686,-0.142026
null,349963173,9.549157,0.890643,0.282447,-0.163406
null,349963174,9.356663,0.986411,0.334735,-0.161879
null,349963174,9.385975,0.986411,0.352021,-0.164323
null,349963175,9.387034,0.900220,0.380604,-0.160963
null,349963175,9.505771,0.507571,0.465100,-0.158825
null,349963176,9.305527,0.507571,0.561165,-0.146913
null,349963176,9.161005,0.536301,0.582516,-0.136834
null,349963178,9.240388,0.641646,0.580947,-0.137139
null,349963178,9.357643,0.928950,0.567274,-0.141415
null,349963179,9.417552,0.890643,0.559886,-0.153938
null,349963180,9.314349,0.718261,0.578545,-0.139888
null,349963180,9.084311,0.651223,0.556872,-0.126144
null,349963181,9.180357,0.766145,0.461661,-0.089492
null,349963182,9.116848,0.699107,0.392972,-0.063225
null,349963182,9.339130,0.641646,0.372842,-0.054062
null,349963183,9.637485,0.507571,0.385125,-0.041233
null,349963184,9.548154,0.201113,0.408913,-0.077580
null,349963184,9.500429,0.038307,0.535122,-0.103542
null,349963185,9.319065,0.086191,0.703246,-0.076664
null,349963186,9.253593,0.153229,0.738335,-0.063530
null,349963186,9.466484,0.450110,0.565666,-0.086743
null,349963187,9.466484,0.450110,0.451805,-0.116370
null,349963188,9.364687,0.871489,0.337221,-0.125533
null,349963188,9.364687,0.871489,0.322835,-0.127671
null,349963189,9.281670,0.411803,0.129464,-0.068417
null,349963190,9.535538,0.229843,0.125681,-0.043982
null,349963190,9.533254,0.306458,0.185064,-0.035430
null,349963191,9.251373,0.766145,0.219692,-0.009468
null,349963191,9.318942,1.024718,0.200504,0.005498
null,349963193,9.433233,0.622492,0.223842,0.038179
null,349963201,9.367885,0.296881,0.245899,0.053756
null,349963206,9.315766,0.086191,0.250278,0.067806
null,349963210,9.333456,0.086191,0.295370,0.069028
null,349963211,9.409402,0.220267,0.262680,0.025045
null,349963212,9.395283,0.210690,0.237759,0.025045
null,349963214,9.372818,0.028730,0.239593,0.047037
null,349963215,9.522120,-0.105345,0.291020,0.014966
null,349963217,9.634768,-0.019154,0.324913,-0.058032
null,349963218,9.585504,0.143652,0.352255,-0.108123
null,349963220,9.377723,0.392649,0.249967,-0.073915
null,349963221,9.351912,0.239420,0.169461,-0.021686
null,349963223,9.314334,0.134075,0.141748,0.032987
null,349963223,9.245091,0.162806,0.123465,0.044899
null,349963225,8.816490,-0.057461,0.061951,0.034208
null,349963227,8.535815,-0.890643,0.069334,0.133169
null,349963228,9.449470,-0.009577,0.028495,0.287718
null,349963230,10.250517,1.896208,0.175765,0.243735
null,349963230,9.972197,2.221819,0.394980,0.018021
null,349963233,9.436966,2.154782,0.482547,-0.003054
null,349963235,9.160399,0.881066,0.237918,0.205556
null,349963238,9.435255,0.191536,0.156453,0.315206
null,349963238,9.867755,0.957681,0.105190,0.331700
null,349963239,9.888316,1.455675,0.107506,0.218384
null,349963241,9.243603,1.522712,0.220331,0.156687
null,349963241,9.148502,1.312023,0.228167,0.138056
null,349963243,9.366024,0.622492,0.182531,0.129503
null,349963244,9.453138,0.440533,0.117850,0.157603
null,349963247,9.619925,0.383072,0.120384,0.197309
null,349963249,9.739877,0.421380,0.147142,0.188147
null,349963250,9.612581,0.574608,0.181656,0.202807
null,349963253,9.684879,1.082179,0.116796,0.180816
null,349963253,9.855000,1.206678,0.032933,0.154549
null,349963254,9.625168,0.938527,0.039632,0.102931
null,349963256,8.961967,0.756568,0.131852,0.095295
null,349963258,8.699884,0.689530,0.198483,0.101404
null,349963261,8.590657,1.015141,0.232740,0.123089
null,349963262,8.466813,1.244985,0.383095,0.211970
null,349963264,8.642149,1.034295,0.494920,0.319483
null,349963266,8.859173,1.110910,0.568574,0.390343
null,349963267,8.654726,1.379060,0.673255,0.382096
null,349963269,8.331959,1.091756,0.711661,0.384234
null,349963271,8.753987,1.101333,0.789054,0.417832
null,349963273,9.411395,1.704672,0.721666,0.488387
null,349963273,9.963018,1.790863,0.655804,0.567494
null,349963276,10.343873,1.264138,0.504331,0.547030
null,349963277,10.455593,1.130063,0.461967,0.468839
null,349963279,10.257122,1.206678,0.308934,0.405309
null,349963281,10.496185,0.392649,0.236758,0.416610
null,349963283,10.591953,0.191536,0.357153,0.488081
null,349963285,10.746270,1.168370,0.466410,0.519846
null,349963289,11.599470,1.675941,0.471696,0.479224
null,349963290,12.140086,1.944092,0.424152,0.388205
null,349963290,13.026010,1.570596,0.359875,0.353996
null,349963292,13.506779,0.316035,0.124546,0.369268
null,349963294,13.439260,-0.028730,0.197570,0.398284
null,349963295,12.545489,0.067038,0.927117,0.456011
null,349963297,11.182315,0.306458,1.415485,0.401338
null,349963297,9.454384,-0.469264,1.896931,0.224493
null,349963304,9.324092,-0.775721,2.179856,-0.032987
null,349963305,9.395393,-0.229843,2.146202,-0.238543
null,349963305,9.578267,1.254562,2.319186,-0.363465
null,349963306,10.338504,-0.766145,2.519351,-0.473726
null,349963307,10.638591,-1.350330,2.175919,-0.462730
null,349963307,11.105566,-0.411803,1.749750,-0.346666
null,349963317,11.015784,0.335188,1.353286,-0.446237
null,349963318,10.109697,0.038307,1.123033,-0.533285
null,349963319,9.924317,-0.814029,1.021071,-0.653015
null,349963319,10.120583,-0.632069,0.688811,-0.981355
null,349963322,10.014730,0.316035,1.092793,-1.228755
null,349963323,9.263623,0.622492,1.453166,-1.418429
null,349963326,8.372151,0.430956,1.624735,-1.450805
null,349963327,8.057561,0.239420,1.635647,-1.456303
null,349963330,7.904666,0.114922,1.630292,-1.440420
null,349963330,7.436790,0.181959,1.712997,-1.370476
null,349963335,6.926528,-0.067038,1.698771,-1.219898
null,349963335,6.804690,-0.105345,1.613152,-1.173778
null,349963339,6.455968,-0.143652,1.663236,-1.133155
null,349963339,6.267843,-0.162806,1.770203,-1.039387
null,349963339,6.467182,-1.331176,1.674533,-0.922101
null,349963339,6.656983,-1.675941,1.380288,-0.772745
null,349963339,7.179361,-2.260126,1.056890,-0.626442
null,349963339,8.213042,-2.231396,0.835092,-0.538783
null,349963339,9.328641,-1.963245,0.920906,-0.501215
null,349963339,10.402974,-2.327164,1.225336,-0.468534
null,349963339,10.234017,-1.733402,1.719929,-0.354302
null,349963339,8.586743,-1.580173,2.045269,-0.298713
null,349963339,7.583265,-2.317587,1.898052,-0.320399
null,349963339,7.377225,-2.604892,1.632871,-0.359189
null,349963340,7.581348,-2.940080,1.454396,-0.398895
null,349963340,8.389769,-2.873042,1.350955,-0.454789
null,349963340,8.794701,-2.183512,1.376231,-0.456316
null,349963340,8.604456,-1.781286,1.336017,-0.384540
null,349963340,8.375408,-1.790863,1.395556,-0.284358
null,349963340,7.833834,-2.365471,1.347315,-0.165239
null,349963340,7.077908,-3.016694,1.026459,-0.048258
null,349963340,6.887429,-3.026271,0.724179,0.034514
null,349963340,7.560202,-3.007117,0.610157,0.034208
null,349963340,16.100344,-2.011129,0.519067,0.073915
null,349963340,17.775389,-3.524265,0.559078,-0.233351
null,349963340,8.563663,-2.336741,1.203099,-0.230602
null,349963340,3.503907,1.417367,1.144902,0.374460
null,349963341,5.597068,1.647211,0.452351,0.766941
null,349963341,7.641560,0.737414,0.603778,0.908357
null,349963341,9.095789,1.551443,0.739535,1.045801
null,349963341,10.983725,1.656788,0.907819,1.062906
null,349963341,11.561995,1.829170,0.763931,1.036638
null,349963341,11.912208,0.976834,0.697849,0.819476
null,349963341,9.280761,0.392649,0.716716,0.640492
null,349963341,9.276228,-0.450110,0.858865,0.607506
null,349963341,9.567494,-0.440533,0.934285,0.665232
null,349963341,9.758245,-0.201113,0.977923,0.780991
null,349963341,9.506663,-0.699107,0.830705,0.726013
null,349963341,8.833996,-0.670376,0.518632,0.635911
